53.972,-461.88,-617.41,-445.14,36.81,-45.403,-41.199,-28.516,-29.908,-16.75,-27.043,-18.937,-10.833,-1.7162,0.24373,4.0549,4.1645,5.0988,9.2875,8.3814,-0.12639,-8.5463,-11.395,-14.321,-7.0014,-16.593,-19.255,-33.903,-42.403,33.623,-150.35,-1269.4
49.556,-465.49,-621.45,-447.77,34.504,-48.461,-45.461,-30.566,-39.348,-28.927,-37.321,-22.431,-17.292,-6.8522,-2.7718,0.59645,-1.1237,0.17558,4.9017,2.6937,-5.9812,-13.602,-15.321,-18.844,-14.679,-25.389,-25.222,-35.186,-43.078,30.106,-156.25,-1269.5
53.063,-461.32,-618.44,-446.62,37.734,-44.929,-41.068,-24.871,-36.996,-30.596,-39.553,-21.501,-17.187,-8.3677,-6.0185,-3.6783,-5.0015,-3.7035,0.38845,-1.2171,-7.6146,-12.579,-11.763,-14.2,-12.366,-23.87,-25.636,-33.043,-39.478,35.77,-151.86,-1261
63.432,-449.27,-604.48,-434.04,48.074,-36.291,-33.357,-21.231,-24.4,-14.932,-24.89,-16.65,-11.432,-4.6707,-3.1875,-1.4204,-1.7324,-0.39175,5.438,5.971,-1.4154,-8.9653,-9.0729,-9.3406,-3.8203,-14.537,-17.575,-26.775,-31.973,44.077,-141.9,-1251.2
72.473,-438.1,-593.3,-422.27,57.306,-28,-26.02,-15.325,-18.126,-8.7111,-16.083,-8.0994,-4.1015,1.1304,3.3,7.3195,7.5348,9.7523,14.947,14.162,5.2753,-2.7794,-3.1796,-5.2474,-0.040088,-11.112,-10.897,-18.156,-22.632,51.206,-135.61,-1241.2
68.793,-438.6,-594.38,-423.58,56.546,-27.24,-24.149,-11.182,-22.85,-17.997,-23.371,-6.4666,-1.8286,4.3934,7.0878,9.054,8.7861,10.035,14.903,12.918,5.9141,0.3265,1.2294,-1.012,-0.098597,-11.613,-11.486,-18.46,-24.951,50.613,-134.26,-1236.5
62.122,-444.03,-598.04,-426.98,52.581,-31.706,-28.692,-15.606,-25.374,-20.365,-28.324,-14.745,-8.194,0.40763,3.3921,2.5899,0.84385,0.83303,7.3202,8.5727,3.332,-2.7623,-4.0705,-3.9531,-0.61081,-11.104,-13.246,-23.111,-31.264,45.117,-135.11,-1236.5
60.494,-443.47,-596.6,-425.86,51.577,-34.309,-31.518,-19.367,-20.197,-13.041,-24.124,-18.609,-12.855,-6.2089,-6.0963,-3.3116,-5.9195,-5.2423,-0.38641,3.8948,-1.6481,-8.4242,-10.858,-9.8773,-3.6694,-13.845,-14.682,-22.37,-29.155,44.808,-136.84,-1237.1
55.976,-444.15,-597.64,-429.43,47.984,-37.012,-31.135,-18.411,-22.592,-17.375,-26.091,-17.419,-14.657,-9.4814,-12.662,-9.09,-11.037,-9.7454,-7.1046,-2.6227,-7.4428,-15.09,-16.102,-14.098,-8.6132,-17.519,-18.678,-25.378,-32.624,44.164,-139.21,-1240.7
54.486,-448.22,-601.55,-432.22,46.882,-36.902,-29.977,-18.012,-31.308,-26.799,-29.9,-14.797,-12.14,-4.5245,-6.4874,-6.695,-7.9225,-7.218,-2.3111,1.3174,-4.9324,-16.085,-18.765,-15.913,-10.068,-16.975,-19.918,-29.334,-38.636,40.006,-141.79,-1245.7
59.979,-445.88,-597.38,-424.47,53.041,-31.127,-25.292,-13.617,-26.138,-19.951,-22.244,-8.0193,-3.1988,4.4234,5.8438,6.2657,4.0735,3.3281,10.353,12.104,2.7864,-8.6774,-12.306,-11.579,-6.7355,-14.484,-16.78,-26.494,-35.334,40.566,-140.17,-1240.1
55.316,-443.42,-585.47,-413.14,55.608,-32.384,-25.12,-7.8219,-13.422,-9.992,-20.685,-9.958,-5.962,-0.46987,-0.20731,1.1071,-2.7077,-2.6473,3.9018,4.6998,-3.2762,-11.64,-13.552,-13.602,-8.3535,-16.211,-19.193,-29.82,-37.494,40.087,-136.67,-1223.6
41.831,-447.14,-580.42,-409.44,50.049,-44.223,-36.264,-11.81,-15.589,-18.15,-36.37,-26.459,-23.594,-17.785,-20.29,-19.767,-22.787,-21.088,-14.252,-11.172,-16.93,-25.768,-27.268,-24.859,-16.513,-22.153,-26.434,-38.148,-45.112,32.991,-142.41,-1216.5
42.03,-449.71,-586.58,-414.79,47.613,-47.413,-40.692,-18.444,-23.405,-24.499,-39.949,-30.238,-26.674,-20.519,-22.128,-20.523,-22.384,-21.55,-13.506,-8.9943,-14.761,-25.347,-26.568,-22.156,-17.448,-26.331,-29.687,-35.694,-39.812,32.197,-151.67,-1224.7
48.18,-446.36,-588.3,-418.2,50.654,-42.462,-34.035,-16.727,-18.536,-16.863,-29.165,-22.816,-17.85,-9.8429,-9.2838,-8.7339,-12.277,-12.57,-5.7936,-2.5156,-7.5154,-18.193,-19.12,-14.142,-12.585,-25.354,-28.135,-32.277,-35.059,35.941,-149.42,-1225.4
45.416,-444.28,-581.97,-412.35,51.379,-45.201,-36.87,-15.335,-11.609,-11.869,-30.541,-27.624,-19.545,-7.1252,-6.8447,-9.2668,-13.962,-14.065,-8.6567,-7.5776,-12.924,-23.884,-24.78,-21.71,-15.647,-25.855,-27.945,-36.358,-40.688,32.949,-145.43,-1213.5
39.984,-449.44,-586.04,-413.88,46.57,-51.143,-44.737,-18.774,-15.93,-16.161,-38.444,-34.402,-23.638,-9.0502,-7.8624,-11.131,-15.954,-16.993,-10.068,-11.229,-19,-30.988,-31.269,-30.646,-22.159,-31.026,-31.635,-39.615,-44.175,27.237,-152.42,-1216.4
37.324,-455.93,-598.1,-425.66,41.562,-51.428,-44.341,-20.921,-24.418,-22.79,-40.543,-32.421,-23.454,-8.6313,-6.2445,-10.9,-16.977,-18.616,-11.492,-12.082,-17.956,-31.089,-33.331,-31.655,-24.406,-35.401,-37.342,-43.118,-46.795,23.389,-161.51,-1230.2
38.765,-451.65,-594.27,-424.48,43.204,-49.166,-40.403,-18.412,-22.272,-21.64,-38.614,-30.53,-23.576,-9.9254,-10.029,-14.724,-19.726,-20.397,-13.032,-10.445,-14.045,-29.345,-33.912,-29.691,-20.722,-32.408,-38.124,-44.773,-48.358,24.097,-158.93,-1222.8
47.634,-441.23,-581.73,-413.09,48.43,-44.272,-35.342,-13.022,-13.95,-13.056,-31.623,-25.815,-18.708,-9.5934,-11.79,-12.163,-13.881,-14.712,-6.1105,-2.8523,-8.9808,-24.354,-27.277,-21.303,-13.178,-24.896,-32.172,-37.321,-42.777,30.528,-149.75,-1209.7
52.248,-439.97,-582.89,-413.73,49.377,-39.998,-31.486,-12.511,-16.863,-14.858,-28.517,-20.476,-14.737,-7.4175,-8.5291,-7.818,-11.027,-11.799,-5.0505,-3.1861,-10.362,-21.856,-23.693,-17.198,-11.262,-21.739,-28.159,-33.112,-40.963,32.489,-147.69,-1216
53.454,-440.47,-585.51,-416.62,50.908,-37.352,-30.621,-14.899,-23.009,-23.332,-35.061,-23.808,-20.182,-11.655,-12.868,-11.704,-16.813,-17.745,-14.487,-11.043,-14.231,-22.595,-24.518,-20.416,-14.734,-22.171,-25.203,-30.371,-38.653,33.408,-148.86,-1216.5
61.364,-432.94,-577.62,-410.57,55.863,-32.821,-27.692,-13.552,-17.98,-17.688,-32.332,-24.516,-22.226,-15.083,-18.095,-14.18,-17.704,-17.625,-13.565,-8.7487,-11.845,-20.304,-18.302,-16.004,-12.187,-21.183,-21.27,-23.242,-27.315,42.318,-143.57,-1201.4
58.675,-433.78,-578.47,-412.72,53.787,-33.55,-28.294,-15.72,-18.269,-16.748,-29.973,-24.564,-22.906,-15.639,-18.458,-16.772,-21.287,-17.71,-11.926,-8.901,-16.357,-25.729,-22.104,-16.515,-13.126,-24.148,-26.211,-27.888,-29.761,40.841,-143.84,-1198.5
40.693,-445.16,-588.6,-421.37,46.4,-42.372,-38.145,-23.681,-27.956,-29.174,-43.614,-35.24,-31.139,-18.214,-20.708,-22.654,-30.604,-28.611,-24.532,-20.69,-27.245,-37.179,-37.773,-29.189,-21.457,-28.734,-34.791,-40.741,-46.433,27.758,-150.37,-1204.6
39.62,-443.66,-583.45,-414.86,51.096,-39.197,-35.956,-20.686,-20.858,-20.289,-41.624,-37.473,-30.083,-15.459,-17.833,-18.562,-25.567,-28.788,-25.268,-19.762,-23.368,-33.438,-34.998,-26.115,-15.756,-22.119,-29.999,-36.792,-43.415,31.346,-145.28,-1195.3
50.771,-432.65,-571.56,-404.13,59.213,-30.039,-25.469,-11.136,-7.8097,-4.5772,-25.803,-27.263,-18.782,-6.8071,-7.0421,-9.556,-14.754,-17.269,-11.572,-8.1344,-13.494,-23.334,-23.619,-16.297,-7.47,-14.529,-21.011,-28.295,-32.057,42.527,-136.56,-1186
43.255,-436.68,-578.38,-413,49.508,-38.206,-32.498,-16.483,-17.389,-16.956,-34.545,-30.69,-20.447,-5.117,-2.4389,-9.7075,-17.681,-18.071,-9.2182,-7.9067,-15.603,-27.38,-30.168,-25.839,-20.124,-26.019,-30.109,-35.366,-39.49,34.39,-147.08,-1198.8
35.029,-448.6,-590.01,-423.23,40.588,-46.423,-39.609,-24.663,-28.16,-27.39,-43.351,-36.163,-24.466,-4.7606,-0.37259,-8.4389,-19.288,-20.205,-7.6867,-5.7764,-15.675,-32.681,-36.183,-31.317,-29.032,-39.138,-41.511,-39.839,-46.549,24.211,-159.64,-1211.6
50.269,-439.06,-578.72,-410.91,54.629,-32.588,-24.215,-14.744,-15.031,-10.588,-22.084,-20.362,-11.517,4.2169,6.7269,-0.65806,-9.228,-6.1179,8.144,10.287,-2.3979,-21.831,-22.739,-16.267,-15.186,-29.145,-30.374,-27.708,-32.949,36.629,-147.62,-1197.2
70.001,-416.32,-559.35,-393.91,70.587,-17.025,-9.9337,-0.54518,-0.74464,0.31266,-7.5854,-5.5437,0.74617,9.4236,9.472,2.9727,-3.598,0.72389,13.947,17.419,6.9432,-8.0939,-7.464,-2.009,1.194,-8.2872,-12.428,-16.425,-20.313,54.391,-124.85,-1170.4
69.96,-413.46,-558.1,-394.07,68.292,-18.926,-12.163,0.2897,-4.7692,-9.2898,-17.985,-10.017,-5.0363,0.89521,0.59229,-1.9631,-9.7421,-11.514,-1.5827,4.6674,-0.13363,-9.652,-8.203,-1.9192,3.8275,-3.2143,-12.693,-19.087,-25.284,53.561,-120.45,-1163.4
56.694,-425.84,-567.04,-401.83,59.28,-28.933,-20.26,-5.9461,-14.381,-20.742,-31.185,-21.79,-18.146,-12.03,-13.314,-14.3,-20.286,-21.953,-16.057,-11.307,-14.141,-20.796,-19.305,-13.349,-6.8177,-15.214,-21.946,-25.713,-32.607,41.549,-133.53,-1171.7
49.846,-425.91,-566.24,-401.43,56.864,-33.003,-26.285,-9.6581,-17.28,-24.19,-37.316,-28.502,-23.969,-17.859,-20.883,-21.737,-23.866,-21.843,-17.095,-15.189,-19.382,-25.225,-23.501,-19.469,-14.554,-21.815,-23.11,-23.682,-28.578,40.878,-138.27,-1171.8
60.459,-415.37,-558.56,-395.69,61.477,-26.412,-23.156,-9.6191,-11.949,-16.774,-30.765,-23.965,-18.163,-13.347,-15.988,-14.22,-16.875,-15.776,-10.184,-8.3673,-13.274,-19.769,-17.3,-10.667,-5.435,-12.03,-16.778,-16.881,-23.09,48.039,-130.64,-1162.2
73.499,-411,-556.25,-393.15,67.358,-16.813,-13.487,-7.1212,-5.4234,-7.0524,-17.238,-14.163,-9.5672,-7.5082,-10.307,-8.6002,-12.701,-11.164,-4.8311,-3.3676,-9.6888,-15.344,-12.745,-5.3428,-0.20407,-6.0456,-13.351,-14.742,-21.486,51.416,-126.13,-1158.2
73.543,-415.16,-560.62,-395.85,66.002,-17.206,-13.532,-7.0116,-8.887,-10.793,-19.212,-14.617,-11.138,-9.7256,-12.478,-13.115,-17.036,-15.588,-10.037,-9.7315,-16.515,-20.393,-17.988,-15.715,-12.704,-15.203,-16.28,-17.098,-21.04,50.311,-130.43,-1163.6
67.241,-419.54,-563.11,-398.7,60.213,-23.088,-19.124,-9.127,-16.065,-18.964,-28.882,-19.945,-16.777,-12.98,-13.577,-13.745,-18.702,-20.447,-16.775,-15.928,-20.831,-26.388,-25.23,-21.686,-17.785,-21.803,-23.392,-21.429,-24.488,46.616,-136.57,-1168.4
67.547,-416.52,-559.28,-396.9,60.753,-22.655,-17.685,-8.7812,-14.776,-16.003,-23.408,-13.412,-12.106,-8.9856,-9.8021,-8.594,-12.96,-13.562,-9.6298,-7.7737,-13.257,-21.737,-22.321,-13.307,-7.7994,-16.761,-24.042,-22.329,-25.956,45.398,-135.49,-1165.1
79.68,-404.45,-551.1,-389.27,69.475,-13.015,-9.1926,-1.8636,-6.4028,-5.6384,-8.6014,1.6196,2.851,1.5183,-3.791,-2.6865,-5.0138,-3.0092,2.6459,6.2567,-1.578,-8.2046,-6.6805,0.18759,1.2396,-7.7569,-13.113,-12.061,-14.85,56.477,-123.64,-1154.5
93.864,-392.96,-542.32,-381.43,77.5,-2.522,1.5019,6.3352,0.35138,0.79309,0.14576,10.254,13.124,8.0012,0.64792,2.7027,-0.29554,-0.95701,3.4776,9.4853,3.21,0.48353,5.197,8.56,6.5956,-1.1916,-3.439,-0.82196,-3.2129,68.35,-113.71,-1146.1
91.868,-394.18,-542.95,-384.52,74.041,-4.6272,3.857,6.6655,0.77551,-1.5936,-2.9282,3.5838,6.2455,2.3431,-1.8557,0.50441,-3.6179,-5.6546,-3.6982,0.72265,-2.3554,-2.8396,-0.16543,1.6133,-1.1395,-9.563,-12.379,-6.7639,-8.4206,58.738,-127.9,-1149.7
77.753,-404.81,-554.3,-395.49,63.077,-16.918,-7.8421,-1.421,-7.3197,-11.062,-15.455,-9.4178,-6.788,-6.1489,-7.2258,-6.2878,-9.6742,-8.4886,-6.0804,-6.8749,-12.028,-12,-10.163,-12.25,-19.977,-28.963,-28.19,-20.033,-19.639,42.842,-149.83,-1166.7
69.369,-404.48,-552.87,-394.32,61.155,-20.941,-15.402,-4.5958,-11.074,-14.725,-23.724,-15.073,-10.411,-5.1181,-5.1986,-6.9256,-12.124,-8.6558,-2.1808,-3.1355,-11.899,-16.057,-12.89,-12.955,-16.341,-23.84,-22.394,-18.989,-18.434,52.957,-131.18,-1157.6
66.811,-383.36,-528.31,-377.18,68.046,-16.529,-13.279,-1.2539,-2.1783,-8.5336,-22.778,-17.517,-12.157,-4.0884,-2.1781,-5.5867,-13.224,-9.1155,0.54397,2.8836,-5.1834,-12.733,-11.34,-1.7297,9.4954,6.82,-1.0306,-8.7674,-7.9935,73.645,-98.082,-1123.7
75.131,-365.29,-512.81,-367.53,69.427,-11.404,-9.7231,-0.56471,1.5565,-6.1831,-18.818,-15.816,-10.945,-4.4941,-1.1513,-2.4633,-9.0537,-5.5349,2.2853,4.7397,-0.948,-4.2305,-2.9852,8.0205,21.606,24.144,11.968,-0.02008,-1.0182,85.457,-78.926,-1092.8
92.021,-365.16,-520.14,-373.51,67.806,-2.449,-1.4579,-1.3107,-5.8223,-8.6213,-9.9144,-1.2509,2.4592,4.2928,7.2956,8.2391,1.2015,2.5651,8.0355,9.2286,3.8247,5.8004,10.616,14.834,19.184,21.017,15.279,8.7331,6.6967,89.28,-85.551,-1116.9
89.792,-366.5,-521.69,-376.84,67.358,-0.11925,1.4857,-2.5682,-9.3295,-8.5688,-5.9085,5.0591,7.5213,8.6504,11.445,10.836,1.7126,0.30837,6.4466,7.7264,2.5621,3.5697,8.7757,11.32,18.154,20.732,17.562,10.876,9.4565,93.304,-80.181,-1121.9
70.769,-366.73,-515.4,-373.27,63.631,-10.848,-9.5231,-6.8397,-9.1299,-10.507,-16.09,-8.4709,-5.0743,-2.5851,-3.0425,-4.5731,-11.419,-13.846,-8.8266,-7.3578,-11.507,-12.462,-8.6077,-3.0795,11.725,17.096,8.923,-1.6205,0.12305,87.019,-81.096,-1104.6
66.724,-375.06,-521.31,-375.74,59.469,-17.249,-15.881,-10.009,-13.044,-14.288,-20.992,-13.161,-10.075,-8.496,-12.817,-13.38,-16.311,-15.238,-12.624,-11.083,-15.126,-18.07,-15.684,-9.0338,5.2143,6.8766,-2.386,-10.211,-6.4639,75.763,-100.89,-1123.9
70.295,-380.52,-527.65,-380.06,59.366,-14.099,-12.308,-10.028,-16.851,-14.405,-15.541,-3.8385,-3.01,-0.93462,-1.7093,-2.9304,-6.8096,-2.2829,4.3685,5.4244,-0.61942,-6.4885,-8.0711,-1.2816,11.181,9.5044,-0.041645,-7.2001,-5.345,73.653,-105.75,-1139.6
64.391,-378.33,-523.19,-376.67,59.848,-12.943,-11.666,-8.6718,-17.727,-13.864,-16.491,-1.9318,0.15472,6.707,11.056,9.0898,2.0675,4.7746,16.645,16.602,8.8223,0.79275,-2.4423,5.2333,18.811,19.141,5.6816,-7.1637,-10.492,74.692,-93.411,-1122.3
66.779,-375.97,-520.25,-372.21,63.199,-10.588,-8.4784,-4.6232,-15.323,-12.123,-14.221,-1.1834,2.0428,9.8034,14.587,11.35,4.0122,6.4092,17.448,17.625,10.819,3.6316,2.7565,9.8827,21.5,19.283,6.0272,-7.8298,-12.326,74.822,-91.576,-1118.2
72.274,-376.33,-521.71,-373.36,65.243,-9.2018,-3.8737,-2.3059,-9.5994,-7.7339,-6.756,1.3501,2.1871,7.2906,10.738,7.6788,1.7687,8.5691,17.796,19.202,13.706,8.7071,8.0671,13.035,21.83,17.053,10.31,0.12609,-1.8478,78.714,-93.446,-1123.2
61.099,-382.26,-525.3,-378.9,55.591,-20.317,-15.302,-11.159,-12.795,-11.473,-15.078,-8.3851,-7.022,-1.8943,1.0957,1.9333,-4.937,0.24649,10.387,13.753,7.2667,1.409,1.1209,5.6589,14.387,13.128,9.3189,-0.98647,-4.3928,75.313,-94.04,-1120.2
54.268,-388.1,-529.53,-382.47,47.016,-30.206,-27.86,-19.696,-19.647,-16.248,-25.119,-17.789,-13.221,-6.0787,-2.0963,0.81894,-7.5522,-7.3652,3.1162,5.4689,-2.05,-9.951,-7.1064,-1.4605,8.3416,7.4795,2.635,-9.2263,-15.645,65.899,-101.38,-1129.6
64.387,-379.22,-521.24,-374.07,55.81,-23.209,-20.689,-12.929,-12.573,-9.9233,-17.702,-11.974,-7.3969,-0.29083,5.6929,6.6145,-1.1334,0.2097,10.417,10.074,2.0066,-3.7055,-0.43933,4.0446,15.33,15.508,10.785,-2.6596,-8.9543,69.961,-100.45,-1129.3
68.641,-371.01,-511.72,-365.1,62.312,-16.745,-13.92,-6.2411,-8.9007,-10.528,-17.421,-9.3716,-4.9305,1.5245,7.107,7.0324,-1.308,-0.039345,11.739,13.079,3.9953,-1.2427,0.21979,3.7039,16.895,21.45,15.795,1.6026,-1.7145,77.326,-94.374,-1115.6
57.982,-384.63,-523.52,-373.36,53.438,-23.476,-21.986,-13.51,-24.7,-25.887,-31.66,-18.452,-14.308,-4.3613,0.30814,-2.1523,-13.748,-15.848,-3.4227,0.90269,-7.3966,-17.826,-16.555,-9.1368,5.6224,7.2595,-1.0536,-13.051,-14.535,67.179,-104.13,-1127.2
52.75,-390.19,-529.45,-379.29,50.31,-26.556,-23.574,-15.97,-28.115,-25.363,-29.272,-19.078,-18.465,-5.1473,0.74696,-4.0237,-16.399,-17.003,-4.8391,0.5944,-6.3938,-18.671,-18.734,-6.9028,7.1098,4.1783,-5.5316,-16.566,-19.409,61.081,-109.4,-1137.9
63.851,-374.48,-514.25,-367.38,60.931,-16.488,-11.197,-4.9905,-9.7319,-7.4072,-12.409,-8.7538,-7.0737,3.245,7.9478,5.5971,-4.8334,-3.1535,9.8616,17.763,10.182,1.0053,0.064575,8.9125,20.086,20.1,11.087,-2.3508,-7.4313,73.344,-95.135,-1119
70.059,-372.55,-513.5,-366.04,60.562,-13.676,-9.8977,-5.9077,-6.7361,-3.6965,-8.3717,-6.4177,-1.2117,4.4567,7.3397,7.0698,-2.5598,-2.4917,10.013,18.404,11.709,3.9025,4.3533,7.7618,17.124,18.25,11.559,-2.3923,-6.9262,75.876,-92.507,-1117.8
62.59,-381.52,-524.6,-378.73,49.392,-22.81,-20.266,-17.817,-19.435,-14.847,-17.219,-12.91,-10.432,-6.9649,-4.2311,-3.4322,-12.115,-11.374,-1.9267,4.2755,-1.0081,-6.0695,-4.8141,-0.96979,6.0116,4.6774,-1.0111,-12.314,-15.716,65.628,-103.39,-1131.6
67.211,-372.72,-516.97,-374.37,55.183,-18.821,-16.41,-14.227,-19.81,-18.696,-19.368,-9.7796,-10.919,-10.09,-8.867,-5.7122,-12.352,-9.6208,-0.8855,7.2426,2.2863,-0.39877,1.3531,8.604,13.998,11.538,4.0398,-5.6564,-7.9721,71.607,-98.781,-1123.4
85.484,-362.2,-509.9,-365.01,69.37,-5.116,-4.2596,-2.8398,-14.624,-15.852,-13.421,1.8815,-0.48656,-1.049,-3.5301,0.04599,-5.1382,-1.224,6.9171,16.003,12.325,9.7453,12.813,16.924,21.712,19.46,15.189,8.123,6.5854,83.216,-92.637,-1118.1
